0.10584314075805984, -0.5899764187449166
0.4639003079291776, -0.4499681927567155
1.2570053050515353, -0.6727035812446547
1.8759671117914665, -0.7258814809640768
2.4456622635088197, -0.6317487475260758
3.02905872924724, -0.5631289281939907
3.689644744389456, -0.6807737395648702
4.1423547232959725, -0.5934609537507076
4.6468206110499555, -0.5519572106839459
5.385471029145443, -0.42284130744139825
0.002745511038086764, 0.621922422496125
0.6339864022817591, 0.6723897637568501
1.1467328551421931, 0.352880529766411
1.8105231919601525, 0.5806241690845891
2.3767603909555226, 0.6046545874136997
3.0597426809188235, 0.36001928308893266
3.5694208690949005, 0.584288854758322
4.1864436206585145, 0.40181438502316597
4.746272006328379, 0.7080353746788893
5.467182717731337, 0.5813116369394146
-0.001690933700319292, 2.0142497805795627
0.6885593899489363, 2.047017014570818
1.161940674379142, 1.8955888251019295
1.7787823286111468, 1.8388878794007533
2.4106455685352253, 1.8897328595687608
3.0102600262899477, 1.6911492972618956
3.643745433730652, 1.9693474366136117
4.149700142068074, 2.0071745616653063
4.747752171049087, 1.8631725502853378
5.455515045105019, 1.8142820762747047
0.02793974638382759, 3.0195634470584167
0.5132678651029684, 3.3065740916662367
1.270726774269579, 3.223011274628148
1.85445117702641, 3.1621265688010975
2.4124964986846114, 3.3964958554725575
3.0659785183601698, 3.390984547119701
3.607614725562217, 3.310298404516706
4.185535584572405, 3.258001736052881
4.723770900090856, 3.395409506223702
5.335787099810157, 3.2186307073953064
0.11537652158882308, 4.772077218715164
0.6774826752333394, 4.745104440725367
1.1839197977429172, 4.670368459369459
1.8053838436140783, 4.567228081931678
2.4225855318693377, 4.38508988141237
3.021625636026841, 4.61122221789449
3.5583259284161177, 4.527554818950849
4.304415207656276, 4.495386983632778
4.753805035533281, 4.630887378693773
5.360333746091048, 4.3729713476561125
