time, sensor_id, sensor_x, sensor_y, temp_in, temp_out,
8.352, 0, 1.79621, -0.115357, 11.3032, 8.84358, 
8.48, 0, 1.79621, -0.115357, 11.3941, 8.46265, 
8.608, 0, 1.79621, -0.115357, 11.4484, 8.24092, 
8.736, 0, 1.79621, -0.115357, 11.3777, 8.8801, 
8.864, 0, 1.79621, -0.115357, 11.3747, 8.38575, 
8.992, 0, 1.79621, -0.115357, 11.5093, 8.71382, 
9.12, 0, 1.79621, -0.115357, 11.7327, 8.25852, 
9.248, 0, 1.79621, -0.115357, 11.5046, 8.44071, 
9.376, 0, 1.79621, -0.115357, 11.6556, 8.47612, 
9.504, 0, 1.79621, -0.115357, 11.8525, 8.78086, 
9.632, 0, 1.79621, -0.115357, 11.6951, 8.53557, 
9.76, 0, 1.79621, -0.115357, 11.7843, 8.3161, 
9.888, 0, 1.79621, -0.115357, 11.7665, 8.69568, 
10.016, 0, 1.79621, -0.115357, 11.6002, 8.35431, 
10.144, 0, 1.79621, -0.115357, 11.7889, 8.79258, 
10.272, 0, 1.79621, -0.115357, 11.8903, 9.04702, 
10.4, 0, 1.79621, -0.115357, 11.7812, 8.32608, 
10.528, 0, 1.79621, -0.115357, 11.7445, 9.35019, 
10.656, 0, 1.79621, -0.115357, 11.8747, 8.30489, 
10.784, 0, 1.79621, -0.115357, 11.9021, 8.5259, 
10.912, 0, 1.79621, -0.115357, 11.8772, 8.17099, 
11.04, 0, 1.79621, -0.115357, 11.9492, 8.68876, 
11.168, 0, 1.79621, -0.115357, 12.1061, 9.01121, 
11.296, 0, 1.79621, -0.115357, 12.0608, 9.03914, 
11.424, 0, 1.79621, -0.115357, 11.9008, 8.30212, 
11.552, 0, 1.79621, -0.115357, 12.3107, 7.99538, 
11.68, 0, 1.79621, -0.115357, 12.0132, 8.54474, 
11.808, 0, 1.79621, -0.115357, 12.1409, 8.41642, 
